,id,neighbourhood,latitude,longitude,room_type,price,days_occupied_in_2019,minimum_nights,number_of_reviews,reviews_per_month,availability_2020
34504,29957016,Brooklyn,40.68589,-73.98543000000001,Entire home/apt,300.00,349.0,2,1,0.09,0
34505,29957585,Greenpoint,40.72744,-73.94673,Entire home/apt,195.00,311.0,3,19,1.58,151
34511,29959104,Harlem,40.81927,-73.93885999999999,Private room,200.00,283.0,1,8,0.66,0
34512,29959489,Astoria,40.75507,-73.90741,Entire home/apt,80.00,311.0,3,4,0.34,0
34515,29960469,Manhattan,40.82687,-73.94364,Entire home/apt,90.00,335.0,4,4,0.35,5
34516,29960687,Upper West Side,40.78413,-73.97451,Private room,100.00,78.0,1,117,9.12,0
34517,29961517,Manhattan,40.80004,-73.96088,Private room,50.00,298.0,2,46,4.08,76
34518,29962534,Upper West Side,40.79659,-73.96244,Private room,50.00,295.0,2,55,4.81,81
34519,29962965,Inwood,40.86268,-73.9238,Entire home/apt,200.00,41.0,2,46,3.59,298
34520,29963179,Manhattan,40.79655,-73.96285,Entire home/apt,98.00,0.0,30,2,0.41,157
34521,29963540,Brooklyn,40.6988,-73.91388,Private room,85.00,329.0,1,2,0.16,0
34527,29964495,Greenwood Heights,40.660059999999994,-73.99161,Entire home/apt,100.00,238.0,4,1,0.09,0
34528,29964510,Williamsburg,40.711009999999995,-73.93613,Private room,105.00,71.0,2,2,0.16,298
34529,29965041,Manhattan,40.75652,-73.96859,Private room,100.00,348.0,4,11,0.89,2
34530,29965101,Fort Greene,40.693059999999996,-73.97084,Private room,80.00,348.0,2,14,1.12,0
34531,29965481,Howard Beach,40.656279999999995,-73.83171999999999,Entire home/apt,220.00,159.0,2,94,7.4,251
34532,29965497,Brooklyn,40.69321,-73.93835,Entire home/apt,139.00,253.0,1,29,2.28,238
34535,29965995,Queens,40.774029999999996,-73.92213000000001,Entire home/apt,299.00,11.0,2,14,1.31,347
34536,29966192,The Bronx,40.84391,-73.83171,Entire home/apt,99.00,194.0,2,15,1.18,358
34537,29966514,Queens,40.687059999999995,-73.8645,Private room,45.00,291.0,2,8,1.14,62
34540,29967691,Greenwich Village,40.72871,-74.00009,Entire home/apt,250.00,320.0,2,4,0.33,0
34541,29967770,DUMBO,40.70321,-73.98488,Entire home/apt,150.00,337.0,3,6,0.48,8
34542,29968356,Manhattan,40.76477,-73.97592,Entire home/apt,199.00,4.0,3,12,1.27,358
34543,29968478,Queens,40.73134,-73.8521,Entire home/apt,175.00,197.0,2,9,0.78,178
34544,29970723,Brooklyn,40.70557,-73.92445,Private room,42.00,354.0,1,2,0.18,0
34545,29975548,Manhattan,40.76651,-73.98289,Entire home/apt,254.00,97.0,2,51,3.97,256
34546,29976484,Flatbush,40.65477,-73.95159,Entire home/apt,150.00,361.0,3,1,0.09,0
34547,29978942,Bedford-Stuyvesant,40.69522,-73.94027,Private room,50.00,344.0,7,1,0.13,0
34548,29979563,East Elmhurst,40.76611,-73.88416,Private room,50.00,109.0,1,17,1.31,307
34549,29980934,Woodside,40.74951,-73.90786999999999,Entire home/apt,100.00,31.0,2,49,4.38,66
34550,29981007,East New York,40.67419,-73.88123,Entire home/apt,200.00,305.0,2,43,3.36,69
34551,29981213,Williamsburg,40.70136,-73.94423,Private room,65.00,282.0,2,3,0.3,90
34552,29981728,Brooklyn,40.69869,-73.9124,Entire home/apt,82.00,344.0,3,4,0.33,0
34553,29981890,East Harlem,40.8074,-73.93711,Entire home/apt,180.00,17.0,2,35,2.88,165
34554,29982192,Lefferts Garden,40.66108,-73.94959,Entire home/apt,105.00,354.0,4,1,0.09,0
34555,29982557,Williamsburg,40.71841,-73.94343,Entire home/apt,174.00,297.0,2,50,3.99,67
34556,29984118,Brooklyn,40.68946,-73.97279,Entire home/apt,270.00,316.0,3,3,0.25,139
34557,29984457,Flushing,40.759479999999996,-73.8341,Private room,75.00,292.0,1,5,0.39,37
34559,29984938,Manhattan,40.76356,-73.98772,Entire home/apt,241.00,314.0,2,19,1.51,0
34561,29987114,Hamilton Heights,40.82437,-73.95177,Entire home/apt,100.00,252.0,2,99,8.01,0
34562,29987700,Lower East Side,40.71391,-73.97747,Entire home/apt,225.00,351.0,7,1,0.09,4
34563,29987801,Manhattan,40.79436,-73.96443000000001,Private room,70.00,305.0,2,50,4.24,67
34564,29987867,Hamilton Heights,40.82484,-73.95271,Entire home/apt,130.00,345.0,4,14,1.12,5
34566,29989236,Bedford-Stuyvesant,40.69287,-73.9432,Private room,80.00,330.0,2,29,2.26,298
34567,29989939,Manhattan,40.71864,-73.9847,Entire home/apt,160.00,329.0,5,31,2.5,37
34568,29990168,Brooklyn,40.68633,-73.91413,Entire home/apt,85.00,71.0,30,4,0.34,342
34569,29990344,Brooklyn,40.67244,-73.95992,Private room,70.00,352.0,1,82,6.39,0
34572,29993540,Astoria,40.76934,-73.91895,Private room,75.00,291.0,5,3,0.23,90
34574,29994325,Manhattan,40.78196,-73.98283,Entire home/apt,400.00,346.0,2,2,0.18,81
34575,29994675,Brooklyn,40.67773,-73.90865,Private room,40.00,279.0,2,11,1.49,359
34577,29995154,Manhattan,40.759890000000006,-73.99226999999999,Private room,85.00,359.0,2,1,0.08,0
34578,29995362,Jamaica,40.71523,-73.76992,Entire home/apt,100.00,204.0,2,66,5.1,349
34579,29995668,Bushwick,40.69658,-73.90968000000001,Private room,60.00,331.0,1,6,0.48,0
34580,29995977,Brooklyn,40.70183,-73.92028,Private room,50.00,361.0,1,1,0.08,0
34581,29996902,Hell's Kitchen,40.75625,-73.99678,Hotel room,107.00,258.0,1,36,2.87,175
34582,29998656,Manhattan,40.728629999999995,-74.00125,Private room,43.00,351.0,5,3,0.24,2
34583,30002830,Brooklyn,40.679159999999996,-73.9114,Shared room,24.00,17.0,1,23,1.85,37
34585,30005374,Manhattan,40.77768,-73.95064,Entire home/apt,150.00,3.0,31,1,0.12,365
34587,30006781,Bedford-Stuyvesant,40.6916,-73.95483,Entire home/apt,135.00,343.0,2,5,0.41,122
34588,30006962,Financial District,40.70497,-74.00746,Entire home/apt,218.00,26.0,30,1,0.11,309
34590,30007128,Bushwick,40.69372,-73.92283,Entire home/apt,125.00,226.0,1,59,4.76,285
34592,30007990,Harlem,40.81804,-73.94375,Entire home/apt,100.00,346.0,4,2,0.16,49
34593,30008427,Manhattan,40.72162,-74.00323,Entire home/apt,240.00,23.0,2,5,0.44,185
34596,30009701,Brooklyn,40.689859999999996,-73.9249,Private room,60.00,327.0,3,8,0.73,17
34597,30010084,Crown Heights,40.67812,-73.94618,Entire home/apt,129.00,270.0,3,54,4.31,74
34598,30010324,Manhattan,40.77919,-73.95182,Entire home/apt,150.00,16.0,31,7,0.57,357
34599,30010380,Manhattan,40.76735,-73.98524,Entire home/apt,275.00,0.0,30,2,0.54,349
34601,30011365,Manhattan,40.77751,-73.95174,Entire home/apt,150.00,3.0,31,1,0.15,325
34602,30011527,Brooklyn,40.68942,-73.95455,Entire home/apt,160.00,26.0,2,64,5.29,1
34603,30012164,Clinton Hill,40.68632,-73.96292,Entire home/apt,450.00,267.0,4,11,0.87,21
34604,30012632,Greenpoint,40.71942,-73.95011,Private room,75.00,257.0,4,2,0.16,0
34605,30013811,Inwood,40.86414,-73.92537,Private room,50.00,356.0,3,1,0.09,0
34606,30014004,Brooklyn,40.678259999999995,-73.96379,Entire home/apt,200.00,146.0,4,2,0.15,6
34608,30015529,Williamsburg,40.71633,-73.94138000000001,Entire home/apt,150.00,360.0,5,6,0.48,1
34609,30015658,Manhattan,40.71752,-73.98886999999999,Private room,75.00,295.0,2,34,2.69,39
34611,30017676,Queens,40.76531,-73.8138,Private room,43.00,359.0,2,6,0.48,0
34614,30018456,Brooklyn,40.646640000000005,-73.95486,Private room,60.00,288.0,1,3,0.27,0
34619,30019982,Gowanus,40.6773,-73.98514,Entire home/apt,150.00,290.0,1,23,1.81,62
34620,30020090,Manhattan,40.839009999999995,-73.93802,Entire home/apt,199.00,222.0,2,30,2.49,163
34621,30020439,Brooklyn,40.67152,-73.94712,Private room,600.00,110.0,3,1,0.64,0
34623,30021036,Borough Park,40.619409999999995,-73.99053,Shared room,30.00,317.0,2,18,1.46,44
34625,30021600,Bedford-Stuyvesant,40.6887,-73.92742,Entire home/apt,150.00,358.0,28,5,0.43,51
34626,30021914,Baychester,40.862790000000004,-73.83946999999999,Entire home/apt,87.00,14.0,2,44,3.48,344
34627,30023607,Lower East Side,40.72122,-73.98652,Private room,85.00,345.0,4,2,0.17,0
34629,30030480,Manhattan,40.72943,-74.00243,Entire home/apt,230.00,31.0,30,1,0.09,279
34633,30034070,Flatiron District,40.74687,-73.98836,Entire home/apt,220.00,44.0,2,15,1.44,88
34635,30035166,Manhattan,40.825109999999995,-73.94960999999999,Entire home/apt,"5,000.00",20.0,1,3,0.29,165
34637,30036315,Williamsburg,40.71837,-73.95881999999999,Private room,99.00,298.0,2,11,0.86,67
34639,30036402,Manhattan,40.7398,-73.99774000000001,Entire home/apt,140.00,273.0,3,4,0.32,0
34642,30037932,Grymes Hill,40.62917,-74.08619,Entire home/apt,120.00,195.0,3,26,2.03,164
34643,30038038,Midtown,40.75551,-73.99235999999999,Entire home/apt,300.00,329.0,4,12,0.96,6
34644,30038208,Flatbush,40.65786,-73.95813000000001,Entire home/apt,135.00,196.0,2,56,4.59,143
34645,30038245,Manhattan,40.824090000000005,-73.93935,Private room,60.00,201.0,21,15,1.23,101
34648,30040019,Upper East Side,40.77717,-73.95404,Entire home/apt,182.00,293.0,2,50,4.07,29
34650,30041537,Williamsburg,40.709559999999996,-73.96552,Private room,90.00,200.0,2,70,5.71,112
34651,30043083,East Flatbush,40.65129,-73.92696,Private room,35.00,312.0,1,14,1.11,64
34652,30043382,Brooklyn,40.7092,-73.94946999999999,Entire home/apt,177.00,9.0,1,35,2.79,357
34653,30043754,Manhattan,40.75959,-73.97084,Private room,100.00,347.0,3,1,0.09,0
34654,30043966,Brooklyn,40.6871,-73.92449,Entire home/apt,125.00,12.0,3,32,2.5,358
34657,30046359,Brooklyn,40.7034,-73.98544,Entire home/apt,219.00,8.0,3,23,2.02,344
34659,30046737,Jamaica,40.6968,-73.76592,Entire home/apt,135.00,251.0,1,100,8.72,0
34660,30047100,Williamsburg,40.713229999999996,-73.96319,Entire home/apt,90.00,335.0,7,1,0.09,0
34661,30047272,Manhattan,40.76571,-73.99306999999999,Entire home/apt,400.00,353.0,10,4,0.35,0
34662,30047357,Brooklyn,40.59021,-73.94800000000001,Private room,55.00,297.0,1,78,6.08,8
34663,30047371,Manhattan,40.8597,-73.92748,Private room,75.00,289.0,2,5,0.4,0
34664,30048506,Queens,40.67196,-73.77821,Entire home/apt,155.00,111.0,1,97,7.62,337
34665,30048716,Brooklyn,40.69233,-73.94366,Private room,70.00,275.0,1,1,0.08,0
34667,30058948,Flushing,40.76345,-73.828,Private room,73.00,279.0,1,8,0.86,90
34669,30059328,Manhattan,40.72978,-73.99982,Entire home/apt,275.00,362.0,1,4,0.35,0
34670,30059491,Clinton Hill,40.68137,-73.95714,Private room,100.00,269.0,1,2,0.16,0
34672,30060150,Greenwood Heights,40.65977,-73.99087,Private room,40.00,296.0,10,12,0.98,84
34673,30060474,Bedford-Stuyvesant,40.6972,-73.93613,Private room,75.00,296.0,2,9,0.75,84
34674,30060926,Queens,40.69869,-73.749,Entire home/apt,250.00,8.0,2,8,0.71,363
34676,30062210,Brooklyn,40.67966,-73.90755,Private room,28.00,344.0,3,1,0.09,0
34679,30062749,Brooklyn,40.712579999999996,-73.96355,Private room,61.00,208.0,1,51,4.33,120
34680,30063499,Queens,40.76068,-73.82233000000001,Private room,66.00,239.0,2,43,3.6,300
34681,30063808,Williamsburg,40.70901,-73.9676,Entire home/apt,300.00,202.0,5,4,0.36,70
34683,30064378,Queens,40.76529,-73.91136999999999,Entire home/apt,103.00,348.0,5,1,0.09,0
34684,30064556,Crown Heights,40.67799,-73.9465,Entire home/apt,67.00,341.0,3,4,0.33,45
34688,30066459,Manhattan,40.80741,-73.96658000000001,Entire home/apt,150.00,331.0,13,1,0.08,0
34689,30067209,Queens,40.72637,-73.86829,Private room,60.00,283.0,3,1,0.09,0
34691,30067550,Crown Heights,40.66988,-73.94682,Private room,50.00,344.0,5,1,0.08,32
34692,30067603,Hamilton Heights,40.82411,-73.95441,Private room,47.00,162.0,5,48,3.78,4
34694,30068829,Manhattan,40.75659,-73.99988,Hotel room,179.00,79.0,1,49,3.84,191
34695,30069021,Midtown,40.757529999999996,-73.99701,Hotel room,199.00,80.0,1,33,2.59,339
34697,30069635,Queens,40.76589,-73.92259,Private room,150.00,357.0,2,4,0.33,0
34699,30071646,Greenwood Heights,40.65978,-73.99406,Private room,50.00,340.0,5,3,0.25,0
34700,30071905,Harlem,40.80616,-73.95007,Entire home/apt,269.00,26.0,2,53,4.26,284
34701,30071972,Williamsburg,40.70685,-73.94230999999999,Private room,60.00,351.0,150,2,0.18,0
34702,30077994,Queens,40.66635,-73.76621999999999,Entire home/apt,300.00,194.0,1,9,0.72,179
34705,30081150,Manhattan,40.83856,-73.94185999999999,Private room,109.00,104.0,3,2,0.17,266
34707,30082958,Grant City,40.58415,-74.10503,Entire home/apt,70.00,168.0,3,35,2.75,41
34709,30084221,Alphabet City,40.72818,-73.98075,Entire home/apt,225.00,82.0,3,2,0.18,0
34710,30084269,Brooklyn,40.66655,-73.95005,Private room,85.00,347.0,3,13,1.07,162
34711,30084665,Brooklyn,40.642509999999994,-73.93926,Private room,50.00,12.0,2,41,3.37,351
34712,30085136,Manhattan,40.81756,-73.9452,Private room,99.00,346.0,14,3,0.27,0
34713,30085711,Park Slope,40.67989,-73.97922,Private room,120.00,193.0,2,12,0.95,65
34714,30085865,Fort Greene,40.69473,-73.97225,Entire home/apt,175.00,358.0,1,1,0.09,0
34716,30086617,Harlem,40.7947,-73.94115,Entire home/apt,160.00,230.0,1,2,0.52,0
34718,30087397,Upper West Side,40.80052,-73.9706,Private room,100.00,331.0,2,11,0.88,0
34719,30088291,Williamsburg,40.71465,-73.95499000000001,Private room,75.00,292.0,4,14,1.3,0
34720,30088310,Manhattan,40.80055,-73.96876,Private room,80.00,348.0,2,3,0.25,0
34721,30088327,Chinatown,40.71022,-73.99163,Entire home/apt,195.00,210.0,3,28,2.28,164
34722,30088359,Harlem,40.80218,-73.95904,Entire home/apt,100.00,295.0,1,27,2.11,14
34724,30088915,Bushwick,40.70102,-73.93927,Private room,41.00,355.0,3,34,2.68,13
34725,30089134,Maspeth,40.73823,-73.90312,Entire home/apt,110.00,5.0,2,29,2.3,355
34726,30089412,Clinton Hill,40.6819,-73.96007,Entire home/apt,250.00,212.0,2,28,2.27,71
34728,30089810,Nolita,40.721920000000004,-73.99418,Private room,199.00,5.0,3,4,0.32,350
34729,30089955,Manhattan,40.74933,-73.98467,Entire home/apt,600.00,350.0,2,1,0.08,0
34730,30090198,Brooklyn,40.67775,-73.94913000000001,Entire home/apt,99.00,325.0,3,9,0.79,0
34731,30091241,Tribeca,40.71546,-74.00856,Entire home/apt,"2,000.00",362.0,1,1,0.09,0
34732,30091313,Queens,40.76339,-73.82831,Private room,55.00,284.0,1,13,1.05,72
34735,30092606,Manhattan,40.75665,-73.99838000000001,Hotel room,129.00,277.0,1,31,2.49,187
34737,30094586,Queens,40.69845,-73.90838000000001,Private room,150.00,279.0,1,23,1.85,88
34738,30094688,Brooklyn,40.68515,-73.94743000000001,Entire home/apt,151.00,188.0,1,1,0.08,179
34739,30095023,Queens,40.74879,-73.94055999999999,Private room,45.00,0.0,31,2,0.32,189
34740,30096719,Clinton Hill,40.6887,-73.96668000000001,Entire home/apt,108.00,18.0,1,58,4.53,283
34742,30101954,Greenpoint,40.73008,-73.96061999999999,Private room,70.00,298.0,2,2,0.16,0
34743,30102118,Greenpoint,40.72918,-73.95538,Entire home/apt,200.00,328.0,4,1,0.09,0
34744,30103053,Manhattan,40.72418,-73.99978,Entire home/apt,500.00,336.0,4,4,0.35,8
34745,30103205,Manhattan,40.70817,-74.00878,Entire home/apt,199.00,351.0,2,11,0.91,0
34746,30104692,Williamsburg,40.71318,-73.95876,Entire home/apt,149.00,20.0,3,42,3.46,70
34747,30104723,Brooklyn,40.70689,-73.94996,Entire home/apt,95.00,29.0,30,3,0.32,338
34748,30105086,Manhattan,40.72975,-74.0042,Entire home/apt,170.00,333.0,2,13,1.12,9
34750,30105572,East Village,40.72815,-73.98455,Entire home/apt,120.00,128.0,1,8,0.63,315
34751,30105773,Queens,40.77298,-73.92461,Entire home/apt,89.00,309.0,2,2,0.18,0
34752,30106162,Tribeca,40.72018,-74.00451,Private room,70.00,360.0,30,2,0.16,0
34753,30106990,Hell's Kitchen,40.75438,-73.99759,Hotel room,209.00,238.0,2,17,1.45,276
34755,30108247,Manhattan,40.746559999999995,-74.00441,Private room,114.00,353.0,1,1,0.09,0
34756,30108593,Brooklyn,40.648790000000005,-73.95079,Entire home/apt,88.00,324.0,2,66,5.32,60
34758,30109151,Bedford-Stuyvesant,40.69137,-73.96,Entire home/apt,155.00,358.0,3,12,1.03,0
34759,30109697,Manhattan,40.78318,-73.97372,Entire home/apt,130.00,6.0,30,2,0.25,266
34760,30109916,The Bronx,40.86975,-73.84669,Entire home/apt,75.00,334.0,1,7,0.56,0
34761,30110482,East Flatbush,40.652390000000004,-73.91029,Entire home/apt,130.00,114.0,2,34,2.71,78
34763,30111883,Brooklyn,40.69356,-73.94537,Private room,80.00,211.0,2,25,2.02,308
34764,30112494,Harlem,40.8242,-73.9537,Entire home/apt,120.00,352.0,2,4,0.32,0
34766,30120067,The Bronx,40.89465,-73.8974,Shared room,50.00,95.0,1,13,1.15,357
34767,30120427,Astoria,40.77036,-73.92191,Entire home/apt,165.00,356.0,3,2,0.16,0
34768,30122033,Manhattan,40.77355,-73.99084,Entire home/apt,375.00,348.0,4,1,0.09,0
34769,30122474,Manhattan,40.71508,-73.9975,Private room,75.00,323.0,1,39,3.18,0
34770,30122576,Gramercy Park,40.73619,-73.98307,Entire home/apt,259.00,285.0,1,14,1.14,0
34771,30123494,Crown Heights,40.672990000000006,-73.95804,Entire home/apt,210.00,357.0,4,1,0.09,0
34772,30124398,Crown Heights,40.67536,-73.94237,Entire home/apt,375.00,335.0,5,3,0.24,35
34773,30125523,Murray Hill,40.74957,-73.97683,Entire home/apt,111.00,0.0,30,2,0.34,365
34775,30125704,Midtown East,40.74839,-73.97556,Hotel room,111.00,0.0,30,1,0.73,365
34777,30126274,Washington Heights,40.8375,-73.94181999999999,Entire home/apt,99.00,348.0,1,2,0.17,0
34778,30126658,Soho,40.721540000000005,-73.99727,Entire home/apt,300.00,311.0,4,6,0.53,83
34779,30126989,Manhattan,40.803309999999996,-73.95761999999999,Private room,57.00,24.0,30,1,0.09,365
34780,30128919,Chelsea,40.740790000000004,-74.00383000000001,Entire home/apt,250.00,282.0,4,13,1.14,37
34782,30129493,Financial District,40.70636,-74.0096,Entire home/apt,240.00,288.0,20,20,1.65,350
34783,30129734,Jamaica,40.68739,-73.76598,Entire home/apt,35.00,327.0,1,85,6.84,34
34786,30130328,Nolita,40.72249,-73.99406,Entire home/apt,160.00,294.0,3,16,1.32,0
34788,30130572,Concourse,40.834990000000005,-73.91003,Private room,75.00,209.0,4,26,2.1,155
34789,30131070,Brooklyn,40.67439,-73.95314,Private room,42.00,201.0,3,1,0.09,342
34790,30131250,Brooklyn,40.6877,-73.93146,Private room,42.00,0.0,100,2,0.22,126
34791,30131273,Manhattan,40.83815,-73.94385,Private room,39.00,302.0,3,34,2.68,68
34794,30131807,Queens,40.772690000000004,-73.90626,Entire home/apt,90.00,334.0,3,1,0.09,0
34795,30131908,East Harlem,40.787209999999995,-73.94131,Private room,99.00,364.0,1,1,0.08,0
34796,30132025,Brooklyn,40.64574,-73.94675,Private room,50.00,290.0,1,70,5.56,33
34798,30132508,Clinton Hill,40.69205,-73.96646,Entire home/apt,150.00,122.0,2,59,4.69,196
34799,30132666,Queens,40.75978,-73.91748,Private room,80.00,336.0,5,1,0.08,54
34800,30132711,Bedford-Stuyvesant,40.691759999999995,-73.95396,Entire home/apt,120.00,298.0,3,30,2.47,62
34801,30133397,Sheepshead Bay,40.590990000000005,-73.94856,Private room,60.00,291.0,1,81,6.36,8
34803,30133879,Bedford-Stuyvesant,40.69181,-73.94776,Entire home/apt,235.00,346.0,2,4,0.38,0
34805,30134327,Manhattan,40.77848,-73.97995999999999,Entire home/apt,150.00,358.0,1,7,0.57,0
34806,30141411,Harlem,40.80348,-73.95775,Private room,50.00,33.0,30,1,0.09,365
34808,30144241,Manhattan,40.82293,-73.93958,Private room,70.00,200.0,4,9,0.79,142
34809,30144719,Williamsburg,40.713609999999996,-73.95703,Entire home/apt,195.00,322.0,2,9,1.11,1
34811,30145840,Manhattan,40.802890000000005,-73.95813000000001,Private room,63.00,22.0,30,2,0.18,365
34812,30146882,Manhattan,40.805209999999995,-73.95591999999999,Private room,63.00,22.0,30,2,0.26,365
34813,30147304,Harlem,40.80447,-73.95589,Private room,63.00,32.0,30,1,0.38,365
34818,30150357,Brooklyn,40.69968,-73.93588000000001,Entire home/apt,85.00,346.0,2,10,0.87,0
34819,30150406,Flatbush,40.64308,-73.96508,Private room,150.00,13.0,3,15,1.2,311
34820,30152036,Fort Greene,40.68412,-73.96951,Private room,60.00,317.0,7,3,0.25,0
34822,30152553,Brooklyn,40.67958,-73.97816,Entire home/apt,345.00,17.0,3,10,0.82,0
34823,30153101,East Village,40.72829,-73.98451999999999,Entire home/apt,92.00,320.0,1,2,0.17,0
34827,30154255,East Village,40.73298,-73.98768000000001,Entire home/apt,495.00,214.0,2,9,0.73,8
34828,30155444,Brooklyn,40.66093,-73.93893,Private room,69.00,190.0,1,39,3.18,166
34829,30156697,Manhattan,40.731809999999996,-74.00605999999999,Entire home/apt,300.00,13.0,30,39,4.33,358
34830,30156908,Manhattan,40.73389,-74.00646,Entire home/apt,285.00,22.0,30,31,2.63,326
34831,30157285,Brooklyn,40.61072,-73.98533,Shared room,90.00,259.0,20,54,4.34,0
34835,30158934,Manhattan,40.70816,-74.0084,Entire home/apt,195.00,146.0,30,33,4.09,306
34837,30159383,Manhattan,40.7843,-73.95745,Entire home/apt,400.00,25.0,5,7,0.58,349
34838,30160152,Manhattan,40.72394,-73.99042,Entire home/apt,400.00,288.0,7,7,0.58,255
34839,30160167,Queens,40.73941,-73.82099000000001,Private room,49.00,291.0,1,28,2.23,60
34840,30161160,Hell's Kitchen,40.75606,-73.99662,Hotel room,199.00,278.0,1,31,2.58,191
34841,30161460,Manhattan,40.754909999999995,-73.99644,Hotel room,199.00,283.0,1,38,3.1,189
34842,30161866,Hell's Kitchen,40.75652,-73.99826,Hotel room,179.00,263.0,1,38,3.07,185
34843,30168118,Elmhurst,40.74041,-73.89029000000001,Private room,49.00,95.0,30,3,0.27,245
34845,30169470,Lower East Side,40.71501,-73.98478,Private room,95.00,201.0,2,9,0.75,176
34847,30171467,South Ozone Park,40.680479999999996,-73.8125,Entire home/apt,72.00,13.0,2,39,3.3,339
34848,30172902,Manhattan,40.71284,-73.98861,Private room,75.00,27.0,5,31,2.65,289
34849,30173614,Brooklyn,40.644890000000004,-73.96363000000001,Private room,65.00,193.0,3,21,1.71,325
34850,30173864,Fort Greene,40.68665,-73.97183000000001,Private room,112.00,360.0,5,3,0.29,0
