OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount
OL0004445,O001774,P00022,5,79.97,0.0
OL0004446,O001774,P00095,4,367.24,0.0
OL0004447,O001774,P00060,6,243.0,0.0
OL0004448,O001775,P00113,2,413.16,0.0
OL0004449,O001775,P00025,4,243.04,0.0
OL0004450,O001775,P00070,5,403.68,0.0
OL0004451,O001776,P00099,8,145.42,0.0
OL0004452,O001776,P00105,5,496.04,0.0
OL0004453,O001777,P00037,2,75.6,0.0
OL0004454,O001778,P00044,8,234.3,0.0
OL0004455,O001778,P00025,3,243.04,0.0
OL0004456,O001779,P00087,6,477.94,0.0
OL0004457,O001779,P00052,6,288.99,0.0
OL0004458,O001779,P00095,7,367.24,0.0
OL0004459,O001779,P00072,1,245.15,0.0
OL0004460,O001780,P00048,2,57.89,0.0
OL0004461,O001780,P00081,6,66.28,0.0
OL0004462,O001780,P00107,1,244.91,0.0
OL0004463,O001781,P00002,7,144.35,0.0
OL0004464,O001781,P00102,8,558.9,0.0
OL0004465,O001782,P00025,6,243.04,0.0
OL0004466,O001782,P00038,2,291.74,0.0
OL0004467,O001782,P00104,3,236.49,0.0
OL0004468,O001783,P00099,5,145.42,0.0
OL0004469,O001783,P00021,3,312.75,0.0
OL0004470,O001783,P00052,8,288.99,0.0
OL0004471,O001784,P00025,1,243.04,0.0
OL0004472,O001784,P00117,8,358.95,0.0
OL0004473,O001785,P00096,7,119.11,0.0
OL0004474,O001785,P00024,7,139.94,0.0
OL0004475,O001785,P00038,8,291.74,0.0
OL0004476,O001785,P00052,4,288.99,0.0
OL0004477,O001786,P00059,6,379.82,0.0
OL0004478,O001786,P00036,6,140.99,0.0
OL0004479,O001786,P00063,8,311.79,0.0
OL0004480,O001787,P00100,5,446.21,0.0
OL0004481,O001787,P00030,1,83.62,0.0
OL0004482,O001787,P00073,4,167.31,0.0
OL0004483,O001787,P00096,2,119.11,0.0
OL0004484,O001788,P00038,7,291.74,0.0
OL0004485,O001788,P00019,5,245.95,0.0
OL0004486,O001788,P00020,7,519.71,0.0
OL0004487,O001788,P00048,1,57.89,0.0
OL0004488,O001789,P00023,3,111.16,0.0
OL0004489,O001789,P00009,5,298.47,0.0
OL0004490,O001790,P00050,3,208.02,0.0
OL0004491,O001790,P00080,3,330.12,0.0
OL0004492,O001791,P00049,1,40.34,0.0
OL0004493,O001791,P00007,2,94.43,0.0
OL0004494,O001791,P00040,5,245.02,0.0
OL0004495,O001792,P00076,6,343.66,0.0
OL0004496,O001792,P00008,8,38.74,0.0
OL0004497,O001793,P00110,3,403.38,0.0
OL0004498,O001793,P00104,8,236.49,0.0
OL0004499,O001793,P00018,1,146.12,0.0
OL0004500,O001793,P00032,3,449.83,0.0
OL0004501,O001794,P00110,3,403.38,0.0
OL0004502,O001794,P00104,5,236.49,0.0
OL0004503,O001795,P00103,2,91.65,0.0
OL0004504,O001795,P00069,3,526.25,0.0
OL0004505,O001795,P00075,4,300.7,0.0
OL0004506,O001796,P00110,7,403.38,0.0
OL0004507,O001796,P00024,2,139.94,0.0
OL0004508,O001797,P00066,3,267.19,0.0
OL0004509,O001797,P00014,6,298.46,0.0
OL0004510,O001798,P00104,8,236.49,0.0
OL0004511,O001799,P00103,6,91.65,0.0
OL0004512,O001799,P00068,2,266.9,0.0
OL0004513,O001800,P00078,7,330.59,0.0
OL0004514,O001800,P00116,4,484.74,0.0
OL0004515,O001800,P00080,8,330.12,0.0
OL0004516,O001800,P00112,7,177.45,0.0
OL0004517,O001801,P00049,4,40.34,0.0
OL0004518,O001801,P00087,2,477.94,0.0
OL0004519,O001801,P00037,7,75.6,0.0
OL0004520,O001801,P00046,3,539.88,0.0
OL0004521,O001802,P00038,3,291.74,0.0
OL0004522,O001802,P00116,7,484.74,0.0
OL0004523,O001802,P00105,6,496.04,0.0
OL0004524,O001803,P00106,7,44.52,0.0
OL0004525,O001803,P00023,7,111.16,0.0
OL0004526,O001803,P00006,2,426.4,0.0
OL0004527,O001804,P00098,8,361.68,0.0
OL0004528,O001804,P00003,1,516.8,0.0
OL0004529,O001804,P00118,4,104.69,0.0
OL0004530,O001805,P00092,4,419.51,0.0
OL0004531,O001805,P00115,6,224.64,0.0
OL0004532,O001806,P00068,6,266.9,0.0
OL0004533,O001806,P00076,1,343.66,0.0
OL0004534,O001806,P00083,7,603.23,0.0
OL0004535,O001807,P00037,4,75.6,0.0
OL0004536,O001808,P00033,8,277.75,0.0
OL0004537,O001808,P00092,4,419.51,0.0
OL0004538,O001809,P00036,4,140.99,0.0
OL0004539,O001810,P00016,7,332.89,0.0
OL0004540,O001810,P00065,2,220.68,0.0
OL0004541,O001810,P00029,6,37.44,0.0
OL0004542,O001811,P00087,3,477.94,0.0
OL0004543,O001811,P00026,7,233.06,0.0
OL0004544,O001811,P00070,3,403.68,0.0
OL0004545,O001811,P00051,5,467.27,0.0
OL0004546,O001812,P00081,7,66.28,0.0
OL0004547,O001812,P00089,8,489.42,0.0
OL0004548,O001812,P00072,1,245.15,0.0
OL0004549,O001813,P00038,7,291.74,0.0
OL0004550,O001813,P00041,3,514.07,0.0
OL0004551,O001813,P00065,3,220.68,0.0
OL0004552,O001814,P00008,2,38.74,0.0
OL0004553,O001814,P00020,8,519.71,0.0
OL0004554,O001814,P00085,2,194.94,0.0
OL0004555,O001814,P00102,6,558.9,0.0
OL0004556,O001815,P00003,7,516.8,0.0
OL0004557,O001816,P00116,3,484.74,0.0
OL0004558,O001817,P00016,3,332.89,0.0
OL0004559,O001817,P00119,7,341.73,0.0
OL0004560,O001817,P00021,8,312.75,0.0
OL0004561,O001818,P00099,8,145.42,0.0
OL0004562,O001819,P00040,7,245.02,0.0
OL0004563,O001819,P00070,1,403.68,0.0
OL0004564,O001819,P00093,5,385.87,0.0
OL0004565,O001819,P00006,7,426.4,0.0
OL0004566,O001820,P00082,2,128.79,0.0
OL0004567,O001820,P00086,8,300.05,0.0
OL0004568,O001820,P00015,6,381.72,0.0
OL0004569,O001821,P00106,6,44.52,0.0
OL0004570,O001821,P00111,6,338.21,0.0
OL0004571,O001821,P00050,2,208.02,0.0
OL0004572,O001821,P00041,3,514.07,0.0
OL0004573,O001822,P00042,7,18.93,0.0
OL0004574,O001822,P00073,2,167.31,0.0
OL0004575,O001822,P00040,3,245.02,0.0
OL0004576,O001822,P00046,1,539.88,0.0
OL0004577,O001823,P00024,5,139.94,0.0
OL0004578,O001823,P00058,4,340.95,0.0
OL0004579,O001823,P00111,8,338.21,0.0
OL0004580,O001824,P00064,1,22.94,0.0
OL0004581,O001824,P00073,8,167.31,0.0
OL0004582,O001824,P00009,5,298.47,0.0
OL0004583,O001824,P00078,1,330.59,0.0
OL0004584,O001825,P00078,8,330.59,0.0
OL0004585,O001826,P00069,6,526.25,0.0
OL0004586,O001826,P00021,1,312.75,0.0
OL0004587,O001826,P00062,6,435.89,0.0
OL0004588,O001826,P00083,5,603.23,0.0
OL0004589,O001827,P00003,6,516.8,0.0
OL0004590,O001827,P00075,5,300.7,0.0
OL0004591,O001827,P00067,1,401.3,0.0
OL0004592,O001827,P00019,5,245.95,0.0
OL0004593,O001828,P00061,5,78.91,0.0
OL0004594,O001828,P00097,6,245.06,0.0
OL0004595,O001829,P00078,1,330.59,0.0
OL0004596,O001829,P00017,8,296.11,0.0
OL0004597,O001829,P00083,6,603.23,0.0
OL0004598,O001829,P00025,5,243.04,0.0
OL0004599,O001830,P00013,2,361.81,0.0
OL0004600,O001831,P00021,1,312.75,0.0
OL0004601,O001831,P00094,7,568.46,0.0
OL0004602,O001831,P00116,4,484.74,0.0
OL0004603,O001832,P00033,2,277.75,0.0
OL0004604,O001832,P00109,2,337.16,0.0
OL0004605,O001833,P00024,3,139.94,0.0
OL0004606,O001833,P00103,8,91.65,0.0
OL0004607,O001834,P00089,5,489.42,0.0
OL0004608,O001834,P00091,6,109.62,0.0
OL0004609,O001834,P00109,8,337.16,0.0
OL0004610,O001834,P00022,4,79.97,0.0
OL0004611,O001835,P00099,1,145.42,0.0
OL0004612,O001835,P00101,2,238.6,0.0
OL0004613,O001835,P00034,6,410.61,0.0
OL0004614,O001835,P00112,6,177.45,0.0
OL0004615,O001836,P00095,3,367.24,0.0
OL0004616,O001837,P00029,7,37.44,0.0
OL0004617,O001838,P00102,6,558.9,0.0
OL0004618,O001839,P00073,7,167.31,0.0
OL0004619,O001839,P00103,7,91.65,0.0
OL0004620,O001839,P00058,1,340.95,0.0
OL0004621,O001840,P00080,5,330.12,0.0
OL0004622,O001840,P00077,2,158.63,0.0
OL0004623,O001841,P00068,2,266.9,0.0
OL0004624,O001841,P00078,4,330.59,0.0
OL0004625,O001841,P00027,5,557.74,0.0
OL0004626,O001841,P00072,5,245.15,0.0
OL0004627,O001842,P00052,1,288.99,0.0
OL0004628,O001842,P00109,6,337.16,0.0
OL0004629,O001843,P00017,4,296.11,0.0
OL0004630,O001843,P00110,7,403.38,0.0
OL0004631,O001843,P00105,5,496.04,0.0
OL0004632,O001843,P00076,3,343.66,0.0
OL0004633,O001844,P00020,1,519.71,0.0
OL0004634,O001844,P00025,7,243.04,0.0
OL0004635,O001844,P00035,3,122.77,0.0
OL0004636,O001845,P00081,5,66.28,0.0
OL0004637,O001845,P00035,1,122.77,0.0
OL0004638,O001845,P00101,7,238.6,0.0
OL0004639,O001846,P00083,1,603.23,0.0
OL0004640,O001846,P00092,7,419.51,0.0
OL0004641,O001847,P00094,5,568.46,0.0
OL0004642,O001847,P00032,5,449.83,0.0
OL0004643,O001848,P00090,6,277.65,0.0
OL0004644,O001848,P00005,2,450.47,0.0
OL0004645,O001848,P00067,4,401.3,0.0
OL0004646,O001848,P00006,4,426.4,0.0
OL0004647,O001849,P00117,6,358.95,0.0
OL0004648,O001850,P00112,2,177.45,0.0
OL0004649,O001850,P00110,5,403.38,0.0
OL0004650,O001851,P00003,7,516.8,0.0
OL0004651,O001851,P00028,6,148.66,0.0
OL0004652,O001851,P00087,7,477.94,0.0
OL0004653,O001851,P00117,8,358.95,0.0
OL0004654,O001852,P00108,6,571.29,0.0
OL0004655,O001853,P00071,6,187.68,0.0
OL0004656,O001853,P00076,6,343.66,0.0
OL0004657,O001853,P00111,8,338.21,0.0
OL0004658,O001854,P00092,8,419.51,0.0
OL0004659,O001854,P00077,8,158.63,0.0
OL0004660,O001855,P00104,3,236.49,0.0
OL0004661,O001855,P00009,7,298.47,0.0
OL0004662,O001856,P00093,7,385.87,0.0
OL0004663,O001856,P00009,1,298.47,0.0
OL0004664,O001856,P00052,2,288.99,0.0
OL0004665,O001857,P00034,6,410.61,0.0
OL0004666,O001857,P00011,2,22.38,0.0
OL0004667,O001857,P00111,4,338.21,0.0
OL0004668,O001857,P00101,6,238.6,0.0
OL0004669,O001858,P00038,5,291.74,0.0
OL0004670,O001858,P00090,6,277.65,0.0
OL0004671,O001858,P00064,8,22.94,0.0
OL0004672,O001859,P00024,1,139.94,0.0
OL0004673,O001859,P00088,3,201.92,0.0
OL0004674,O001859,P00071,3,187.68,0.0
OL0004675,O001859,P00018,6,146.12,0.0
OL0004676,O001860,P00020,7,519.71,0.0
OL0004677,O001860,P00055,1,288.08,0.0
OL0004678,O001860,P00019,5,245.95,0.0
OL0004679,O001860,P00062,8,435.89,0.0
OL0004680,O001861,P00012,7,157.59,0.0
OL0004681,O001861,P00020,3,519.71,0.0
OL0004682,O001862,P00057,2,337.21,0.0
OL0004683,O001862,P00039,2,280.19,0.0
OL0004684,O001862,P00023,7,111.16,0.0
OL0004685,O001862,P00050,4,208.02,0.0
OL0004686,O001863,P00058,2,340.95,0.0
OL0004687,O001863,P00111,5,338.21,0.0
OL0004688,O001864,P00112,3,177.45,0.0
OL0004689,O001864,P00072,7,245.15,0.0
OL0004690,O001865,P00117,6,358.95,0.0
OL0004691,O001865,P00055,4,288.08,0.0
OL0004692,O001865,P00113,7,413.16,0.0
OL0004693,O001865,P00025,5,243.04,0.0
OL0004694,O001866,P00085,6,194.94,0.0
OL0004695,O001866,P00035,2,122.77,0.0
OL0004696,O001866,P00013,6,361.81,0.0
OL0004697,O001867,P00082,4,128.79,0.0
OL0004698,O001867,P00085,7,194.94,0.0
OL0004699,O001867,P00064,8,22.94,0.0
OL0004700,O001867,P00092,8,419.51,0.0
OL0004701,O001868,P00052,8,288.99,0.0
OL0004702,O001868,P00062,3,435.89,0.0
OL0004703,O001868,P00020,3,519.71,0.0
OL0004704,O001869,P00049,5,40.34,0.0
OL0004705,O001869,P00039,1,280.19,0.0
OL0004706,O001869,P00028,6,148.66,0.0
OL0004707,O001869,P00006,8,426.4,0.0
OL0004708,O001870,P00048,2,57.89,0.0
OL0004709,O001870,P00118,7,104.69,0.0
OL0004710,O001871,P00010,7,398.45,0.0
OL0004711,O001871,P00090,7,277.65,0.0
OL0004712,O001871,P00045,4,233.51,0.0
OL0004713,O001871,P00031,1,600.22,0.0
OL0004714,O001872,P00065,3,220.68,0.0
OL0004715,O001872,P00021,2,312.75,0.0
OL0004716,O001873,P00093,1,385.87,0.0
OL0004717,O001873,P00032,6,449.83,0.0
OL0004718,O001873,P00041,4,514.07,0.0
OL0004719,O001873,P00060,3,243.0,0.0
OL0004720,O001874,P00082,2,128.79,0.0
OL0004721,O001874,P00055,6,288.08,0.0
OL0004722,O001874,P00107,1,244.91,0.0
OL0004723,O001874,P00064,7,22.94,0.0
OL0004724,O001875,P00026,3,233.06,0.0
OL0004725,O001875,P00087,8,477.94,0.0
OL0004726,O001876,P00023,4,111.16,0.0
OL0004727,O001876,P00093,3,385.87,0.0
OL0004728,O001876,P00116,8,484.74,0.0
OL0004729,O001877,P00107,6,244.91,0.0
OL0004730,O001877,P00065,3,220.68,0.0
OL0004731,O001878,P00008,2,38.74,0.0
OL0004732,O001878,P00076,1,343.66,0.0
OL0004733,O001878,P00038,4,291.74,0.0
OL0004734,O001879,P00099,8,145.42,0.0
OL0004735,O001879,P00012,4,157.59,0.0
OL0004736,O001879,P00023,8,111.16,0.0
OL0004737,O001879,P00043,4,325.71,0.0
OL0004738,O001880,P00090,8,277.65,0.0
OL0004739,O001880,P00100,2,446.21,0.0
OL0004740,O001881,P00099,3,145.42,0.0
OL0004741,O001881,P00007,4,94.43,0.0
OL0004742,O001881,P00105,8,496.04,0.0
OL0004743,O001882,P00058,1,340.95,0.0
OL0004744,O001883,P00065,7,220.68,0.0
OL0004745,O001884,P00098,7,361.68,0.0
OL0004746,O001884,P00028,2,148.66,0.0
OL0004747,O001884,P00044,7,234.3,0.0
OL0004748,O001884,P00090,5,277.65,0.0
OL0004749,O001885,P00095,1,367.24,0.0
OL0004750,O001886,P00041,8,514.07,0.0
OL0004751,O001886,P00037,1,75.6,0.0
OL0004752,O001886,P00011,5,22.38,0.0
OL0004753,O001886,P00071,7,187.68,0.0
OL0004754,O001887,P00092,6,419.51,0.0
OL0004755,O001888,P00057,8,337.21,0.0
OL0004756,O001888,P00086,7,300.05,0.0
OL0004757,O001888,P00011,2,22.38,0.0
OL0004758,O001888,P00046,2,539.88,0.0
OL0004759,O001889,P00116,5,484.74,0.0
OL0004760,O001889,P00021,2,312.75,0.0
OL0004761,O001890,P00092,6,419.51,0.0
OL0004762,O001890,P00115,7,224.64,0.0
OL0004763,O001891,P00023,3,111.16,0.0
OL0004764,O001891,P00030,4,83.62,0.0
OL0004765,O001891,P00066,8,267.19,0.0
OL0004766,O001892,P00092,5,419.51,0.0
OL0004767,O001892,P00120,2,472.76,0.0
OL0004768,O001893,P00115,2,224.64,0.0
OL0004769,O001893,P00066,8,267.19,0.0
OL0004770,O001893,P00043,8,325.71,0.0
OL0004771,O001894,P00005,5,450.47,0.0
OL0004772,O001894,P00024,6,139.94,0.0
OL0004773,O001895,P00022,8,79.97,0.0
OL0004774,O001895,P00099,6,145.42,0.0
OL0004775,O001895,P00035,8,122.77,0.0
OL0004776,O001896,P00074,5,235.25,0.0
OL0004777,O001896,P00097,1,245.06,0.0
OL0004778,O001896,P00104,3,236.49,0.0
OL0004779,O001897,P00075,5,300.7,0.0
OL0004780,O001897,P00090,1,277.65,0.0
OL0004781,O001898,P00044,6,234.3,0.0
OL0004782,O001898,P00080,6,330.12,0.0
OL0004783,O001899,P00024,5,139.94,0.0
OL0004784,O001899,P00014,3,298.46,0.0
OL0004785,O001899,P00052,5,288.99,0.0
OL0004786,O001900,P00038,8,291.74,0.0
OL0004787,O001900,P00050,5,208.02,0.0
OL0004788,O001900,P00003,3,516.8,0.0
OL0004789,O001900,P00044,3,234.3,0.0
OL0004790,O001901,P00005,5,450.47,0.0
OL0004791,O001901,P00025,7,243.04,0.0
OL0004792,O001902,P00031,4,600.22,0.0
OL0004793,O001902,P00075,1,300.7,0.0
OL0004794,O001902,P00084,4,180.25,0.0
OL0004795,O001903,P00023,3,111.16,0.0
OL0004796,O001903,P00030,1,83.62,0.0
OL0004797,O001903,P00024,5,139.94,0.0
OL0004798,O001904,P00002,7,144.35,0.0
OL0004799,O001904,P00107,8,244.91,0.0
OL0004800,O001904,P00009,3,298.47,0.0
OL0004801,O001905,P00010,3,398.45,0.0
OL0004802,O001905,P00031,6,600.22,0.0
OL0004803,O001905,P00042,6,18.93,0.0
OL0004804,O001906,P00001,8,86.21,0.0
OL0004805,O001906,P00051,3,467.27,0.0
OL0004806,O001906,P00042,8,18.93,0.0
OL0004807,O001906,P00084,3,180.25,0.0
OL0004808,O001907,P00111,7,338.21,0.0
OL0004809,O001907,P00075,1,300.7,0.0
OL0004810,O001907,P00011,2,22.38,0.0
OL0004811,O001907,P00052,6,288.99,0.0
OL0004812,O001908,P00076,5,343.66,0.0
OL0004813,O001908,P00071,4,187.68,0.0
OL0004814,O001909,P00058,3,340.95,0.0
OL0004815,O001909,P00076,5,343.66,0.0
OL0004816,O001910,P00096,4,119.11,0.0
OL0004817,O001911,P00017,8,296.11,0.0
OL0004818,O001911,P00051,8,467.27,0.0
OL0004819,O001911,P00072,1,245.15,0.0
OL0004820,O001912,P00094,4,568.46,0.0
OL0004821,O001912,P00030,6,83.62,0.0
OL0004822,O001913,P00007,7,94.43,0.0
OL0004823,O001914,P00110,6,403.38,0.0
OL0004824,O001915,P00034,5,410.61,0.0
OL0004825,O001916,P00082,1,128.79,0.0
OL0004826,O001917,P00070,4,403.68,0.0
OL0004827,O001917,P00034,4,410.61,0.0
OL0004828,O001917,P00013,5,361.81,0.0
OL0004829,O001917,P00027,3,557.74,0.0
OL0004830,O001918,P00015,4,381.72,0.0
OL0004831,O001918,P00095,8,367.24,0.0
OL0004832,O001919,P00098,1,361.68,0.0
OL0004833,O001919,P00004,5,334.06,0.0
OL0004834,O001920,P00067,2,401.3,0.0
OL0004835,O001920,P00017,4,296.11,0.0
OL0004836,O001920,P00033,2,277.75,0.0
OL0004837,O001921,P00056,5,259.66,0.0
OL0004838,O001921,P00114,1,201.26,0.0
OL0004839,O001922,P00040,4,245.02,0.0
OL0004840,O001922,P00081,4,66.28,0.0
OL0004841,O001923,P00081,8,66.28,0.0
OL0004842,O001923,P00086,2,300.05,0.0
OL0004843,O001923,P00063,1,311.79,0.0
OL0004844,O001923,P00017,6,296.11,0.0
OL0004845,O001924,P00061,4,78.91,0.0
OL0004846,O001925,P00060,2,243.0,0.0
OL0004847,O001925,P00084,8,180.25,0.0
OL0004848,O001925,P00051,2,467.27,0.0
OL0004849,O001925,P00032,8,449.83,0.0
OL0004850,O001926,P00113,2,413.16,0.0
OL0004851,O001926,P00073,4,167.31,0.0
OL0004852,O001927,P00019,5,245.95,0.0
OL0004853,O001927,P00047,1,500.35,0.0
OL0004854,O001927,P00070,7,403.68,0.0
OL0004855,O001927,P00096,2,119.11,0.0
OL0004856,O001928,P00081,4,66.28,0.0
OL0004857,O001928,P00001,8,86.21,0.0
OL0004858,O001928,P00041,1,514.07,0.0
OL0004859,O001928,P00080,5,330.12,0.0
OL0004860,O001929,P00027,5,557.74,0.0
OL0004861,O001929,P00071,8,187.68,0.0
OL0004862,O001929,P00011,3,22.38,0.0
OL0004863,O001929,P00037,6,75.6,0.0
OL0004864,O001930,P00079,5,262.98,0.0
OL0004865,O001930,P00072,5,245.15,0.0
OL0004866,O001930,P00101,5,238.6,0.0
OL0004867,O001930,P00055,4,288.08,0.0
OL0004868,O001931,P00035,5,122.77,0.0
OL0004869,O001931,P00028,5,148.66,0.0
OL0004870,O001931,P00057,8,337.21,0.0
OL0004871,O001932,P00009,3,298.47,0.0
OL0004872,O001933,P00085,1,194.94,0.0
OL0004873,O001933,P00108,6,571.29,0.0
OL0004874,O001933,P00056,8,259.66,0.0
OL0004875,O001933,P00118,8,104.69,0.0
OL0004876,O001934,P00105,3,496.04,0.0
OL0004877,O001934,P00026,2,233.06,0.0
OL0004878,O001935,P00058,5,340.95,0.0
OL0004879,O001935,P00078,2,330.59,0.0
OL0004880,O001935,P00062,8,435.89,0.0
OL0004881,O001935,P00022,6,79.97,0.0
OL0004882,O001936,P00066,4,267.19,0.0
OL0004883,O001936,P00050,2,208.02,0.0
OL0004884,O001937,P00046,4,539.88,0.0
OL0004885,O001937,P00100,5,446.21,0.0
OL0004886,O001938,P00067,6,401.3,0.0
OL0004887,O001938,P00066,8,267.19,0.0
OL0004888,O001938,P00116,2,484.74,0.0
OL0004889,O001939,P00015,4,381.72,0.0
OL0004890,O001939,P00108,3,571.29,0.0
OL0004891,O001939,P00010,6,398.45,0.0
OL0004892,O001940,P00098,4,361.68,0.0
OL0004893,O001940,P00073,7,167.31,0.0
OL0004894,O001941,P00104,3,236.49,0.0
OL0004895,O001941,P00009,3,298.47,0.0
OL0004896,O001942,P00014,8,298.46,0.0
OL0004897,O001942,P00086,7,300.05,0.0
OL0004898,O001942,P00012,5,157.59,0.0
OL0004899,O001943,P00004,5,334.06,0.0
OL0004900,O001943,P00083,8,603.23,0.0
OL0004901,O001944,P00047,6,500.35,0.0
OL0004902,O001944,P00063,3,311.79,0.0
OL0004903,O001944,P00028,5,148.66,0.0
OL0004904,O001945,P00043,6,325.71,0.0
OL0004905,O001945,P00063,6,311.79,0.0
OL0004906,O001945,P00008,8,38.74,0.0
OL0004907,O001946,P00005,7,450.47,0.0
OL0004908,O001946,P00110,7,403.38,0.0
OL0004909,O001946,P00029,7,37.44,0.0
OL0004910,O001947,P00035,7,122.77,0.0
OL0004911,O001948,P00115,7,224.64,0.0
OL0004912,O001949,P00048,3,57.89,0.0
OL0004913,O001949,P00084,8,180.25,0.0
OL0004914,O001949,P00013,5,361.81,0.0
OL0004915,O001950,P00061,4,78.91,0.0
OL0004916,O001951,P00007,5,94.43,0.0
OL0004917,O001951,P00013,5,361.81,0.0
OL0004918,O001952,P00080,1,330.12,0.0
OL0004919,O001952,P00036,6,140.99,0.0
OL0004920,O001952,P00112,7,177.45,0.0
OL0004921,O001953,P00011,6,22.38,0.0
OL0004922,O001953,P00026,4,233.06,0.0
OL0004923,O001953,P00007,4,94.43,0.0
OL0004924,O001953,P00095,8,367.24,0.0
OL0004925,O001954,P00005,2,450.47,0.0
OL0004926,O001954,P00047,2,500.35,0.0
OL0004927,O001954,P00074,4,235.25,0.0
OL0004928,O001955,P00068,6,266.9,0.0
OL0004929,O001955,P00087,8,477.94,0.0
OL0004930,O001956,P00093,1,385.87,0.0
OL0004931,O001956,P00054,7,492.83,0.0
OL0004932,O001956,P00112,8,177.45,0.0
OL0004933,O001956,P00106,4,44.52,0.0
OL0004934,O001957,P00092,7,419.51,0.0
OL0004935,O001957,P00051,1,467.27,0.0
OL0004936,O001957,P00050,2,208.02,0.0
OL0004937,O001958,P00063,6,311.79,0.0
OL0004938,O001959,P00085,6,194.94,0.0
OL0004939,O001959,P00010,8,398.45,0.0
OL0004940,O001959,P00037,5,75.6,0.0
OL0004941,O001960,P00067,8,401.3,0.0
OL0004942,O001961,P00071,2,187.68,0.0
OL0004943,O001961,P00100,6,446.21,0.0
OL0004944,O001962,P00004,3,334.06,0.0
OL0004945,O001962,P00114,3,201.26,0.0
OL0004946,O001962,P00082,5,128.79,0.0
OL0004947,O001962,P00067,4,401.3,0.0
OL0004948,O001963,P00005,8,450.47,0.0
OL0004949,O001964,P00094,6,568.46,0.0
OL0004950,O001964,P00085,5,194.94,0.0
OL0004951,O001965,P00007,1,94.43,0.0
OL0004952,O001965,P00053,3,102.16,0.0
OL0004953,O001965,P00073,2,167.31,0.0
OL0004954,O001966,P00029,6,37.44,0.0
OL0004955,O001966,P00037,8,75.6,0.0
OL0004956,O001966,P00063,4,311.79,0.0
OL0004957,O001967,P00023,6,111.16,0.0
OL0004958,O001967,P00080,8,330.12,0.0
OL0004959,O001968,P00106,8,44.52,0.0
OL0004960,O001968,P00008,6,38.74,0.0
OL0004961,O001969,P00030,4,83.62,0.0
OL0004962,O001969,P00053,5,102.16,0.0
OL0004963,O001969,P00001,5,86.21,0.0
OL0004964,O001970,P00023,3,111.16,0.0
OL0004965,O001971,P00027,7,557.74,0.0
OL0004966,O001972,P00117,7,358.95,0.0
OL0004967,O001972,P00119,8,341.73,0.0
OL0004968,O001972,P00057,1,337.21,0.0
OL0004969,O001972,P00064,1,22.94,0.0
OL0004970,O001973,P00058,1,340.95,0.0
OL0004971,O001973,P00043,7,325.71,0.0
OL0004972,O001973,P00107,1,244.91,0.0
OL0004973,O001974,P00046,8,539.88,0.0
OL0004974,O001974,P00108,5,571.29,0.0
OL0004975,O001974,P00018,6,146.12,0.0
OL0004976,O001975,P00014,2,298.46,0.0
OL0004977,O001976,P00065,2,220.68,0.0
OL0004978,O001977,P00100,2,446.21,0.0
OL0004979,O001977,P00040,8,245.02,0.0
OL0004980,O001978,P00065,2,220.68,0.0
OL0004981,O001978,P00092,7,419.51,0.0
OL0004982,O001979,P00064,8,22.94,0.0
OL0004983,O001979,P00033,8,277.75,0.0
OL0004984,O001979,P00019,3,245.95,0.0
OL0004985,O001980,P00056,2,259.66,0.0
OL0004986,O001980,P00099,3,145.42,0.0
OL0004987,O001980,P00059,6,379.82,0.0
OL0004988,O001981,P00080,7,330.12,0.0
OL0004989,O001981,P00089,1,489.42,0.0
OL0004990,O001981,P00069,7,526.25,0.0
OL0004991,O001981,P00097,5,245.06,0.0
OL0004992,O001982,P00116,7,484.74,0.0
OL0004993,O001983,P00116,1,484.74,0.0
OL0004994,O001984,P00052,6,288.99,0.0
OL0004995,O001984,P00070,7,403.68,0.0
OL0004996,O001985,P00008,5,38.74,0.0
OL0004997,O001985,P00018,4,146.12,0.0
OL0004998,O001986,P00056,8,259.66,0.0
OL0004999,O001986,P00004,4,334.06,0.0
OL0005000,O001986,P00117,6,358.95,0.0
OL0005001,O001987,P00032,4,449.83,0.0
OL0005002,O001987,P00048,3,57.89,0.0
OL0005003,O001988,P00039,5,280.19,0.0
OL0005004,O001988,P00036,3,140.99,0.0
OL0005005,O001989,P00072,1,245.15,0.0
OL0005006,O001990,P00072,3,245.15,0.0
OL0005007,O001991,P00075,2,300.7,0.0
OL0005008,O001991,P00031,6,600.22,0.0
OL0005009,O001991,P00027,6,557.74,0.0
OL0005010,O001992,P00072,4,245.15,0.0
OL0005011,O001992,P00026,4,233.06,0.0
OL0005012,O001993,P00059,3,379.82,0.0
OL0005013,O001993,P00061,7,78.91,0.0
OL0005014,O001993,P00114,5,201.26,0.0
OL0005015,O001994,P00081,4,66.28,0.0
OL0005016,O001994,P00082,6,128.79,0.0
OL0005017,O001995,P00023,3,111.16,0.0
OL0005018,O001996,P00100,2,446.21,0.0
OL0005019,O001996,P00004,7,334.06,0.0
OL0005020,O001996,P00042,1,18.93,0.0
OL0005021,O001996,P00029,8,37.44,0.0
OL0005022,O001997,P00090,7,277.65,0.0
OL0005023,O001997,P00078,1,330.59,0.0
OL0005024,O001998,P00022,8,79.97,0.0
