timestamp,equipment_id,site_id,temperature,vibration,engine_hours,fault_code,gps_lat,gps_lon
2024-06-08 23:30:00,TRK012,NSW001,101.1,11.63,24044.17,WARN_TEMP,-32.44824743972076,151.2268075401049
2024-06-08 23:35:00,TRK006,WA001,,10.02,24039.88,,-22.338010332261746,117.1198007231298
2024-06-08 23:40:00,CRU003,QLD001,93.0,16.89,24038.95,,,
2024-06-08 23:45:00,TRK006,QLD001,115.4,7.96,24046.04,,,
2024-06-08 23:50:00,TRK013,NSW001,96.8,18.53,24044.62,,-32.45211841566929,151.23967861015774
2024-06-08 23:55:00,TRK015,NSW001,80.5,5.04,24041.56,WARN_TEMP,-32.45737357253967,151.2300822281174
2024-06-09 00:00:00,CRU001,QLD001,111.5,21.87,24043.03,WARN_VIB,,
2024-06-09 00:05:00,TRK006,WA001,95.0,29.4,24049.85,WARN_TEMP,-22.35292382824482,117.11415214121493
2024-06-09 00:10:00,TRK007,WA001,67.8,80.84,24042.36,,-22.351312727652914,117.11648114068974
2024-06-09 00:15:00,TRK012,QLD001,,5.75,24046.29,WARN_VIB,,
2024-06-09 00:20:00,EXC003,NSW001,,26.89,24049.16,CRITICAL_ENGINE,-32.45240710275681,151.2435520821944
2024-06-09 00:25:00,TRK008,NSW001,85.0,20.73,24050.32,,-32.45025384581037,151.23118510394661
2024-06-09 00:30:00,EXC001,NSW001,99.0,14.04,24050.98,,-32.44827030498498,151.23047956790725
2024-06-09 00:35:00,EXC006,QLD001,99.2,12.99,24051.89,WARN_TEMP,,
2024-06-09 00:40:00,CNV002,NSW001,,23.86,24044.17,,,
2024-06-09 00:45:00,EXC003,NSW001,,17.7,24047.23,,-32.45895417230425,151.23105208245687
2024-06-09 00:50:00,TRK003,QLD001,76.6,7.6,24054.42,WARN_VIB,,
2024-06-09 00:55:00,TRK015,NSW001,,105.89,24046.12,CRITICAL_ENGINE,-32.449910070281526,151.22614190808156
2024-06-09 01:00:00,TRK002,QLD001,64.2,19.44,24054.04,,,
2024-06-09 01:05:00,TRK003,NSW001,93.7,5.82,24052.53,WARN_TEMP,-32.46378963582884,151.24156586445113
2024-06-09 01:10:00,TRK006,NSW001,70.3,10.22,24056.36,WARN_VIB,-32.44859734721731,151.2359395135386
2024-06-09 01:15:00,TRK005,NSW001,103.4,28.35,24052.45,,-32.45030959129148,151.2412026318412
2024-06-09 01:20:00,TRK007,QLD001,,19.17,24050.65,WARN_TEMP,,
2024-06-09 01:25:00,EXC005,QLD001,,24.28,24051.78,CRITICAL_ENGINE,,
2024-06-09 01:30:00,TRK004,QLD001,108.1,14.67,24056.02,,,
2024-06-09 01:35:00,CRU002,QLD001,,25.42,24056.89,,,
2024-06-09 01:40:00,EXC001,QLD001,,16.75,24055.35,,,
2024-06-09 01:45:00,TRK003,NSW001,92.1,24.45,24056.04,WARN_TEMP,-32.462713853883464,151.23350839275938
2024-06-09 01:50:00,TRK009,WA001,96.3,26.48,24052.17,CRITICAL_ENGINE,-22.337390759762705,117.11684222215
2024-06-09 01:55:00,TRK002,WA001,,12.99,24057.8,,-22.35349381295543,117.11560986297337
2024-06-09 02:00:00,TRK010,QLD001,,15.29,24052.05,WARN_VIB,,
2024-06-09 02:05:00,TRK008,NSW001,200,7.33,24059.23,WARN_TEMP,-32.450769115805286,151.2392912543964
2024-06-09 02:10:00,CNV002,QLD001,116.5,27.22,24055.56,,,
2024-06-09 02:15:00,TRK003,WA001,76.8,22.07,24061.6,,-22.33963279103151,117.11492838022814
2024-06-09 02:20:00,CNV001,QLD001,64.2,26.67,24058.84,,,
2024-06-09 02:25:00,TRK014,NSW001,81.5,17.43,24064.2,,-32.45937320676696,151.2314937306808
2024-06-09 02:30:00,CNV002,WA001,91.3,12.7,24055.64,CRITICAL_ENGINE,,
2024-06-09 02:35:00,TRK008,WA001,83.5,8.41,24060.59,,-22.345219970279558,117.12111497604513
2024-06-09 02:40:00,CNV003,WA001,79.3,16.97,24065.92,,,
2024-06-09 02:40:00,TRK009,WA001,67.5,5.71,24064.37,,-22.34679948632886,117.12009787429382
2024-06-09 02:50:00,TRK006,WA001,,29.18,24066.24,CRITICAL_ENGINE,-22.33677821638658,117.11482870930625
2024-06-09 02:55:00,CRU003,QLD001,119.4,21.9,24062.04,,,
2024-06-09 03:00:00,CNV002,NSW001,113.8,26.56,24062.04,,,
2024-06-09 03:05:00,TRK004,QLD001,106.2,16.08,24058.78,WARN_TEMP,,
2024-06-09 03:10:00,CNV001,NSW001,111.1,15.54,24061.07,,,
2024-06-09 03:15:00,TRK004,NSW001,113.0,8.18,24067.96,WARN_TEMP,-32.451149909775765,151.23155964040154
2024-06-09 03:20:00,TRK004,QLD001,104.5,22.81,24067.5,WARN_VIB,,
2024-06-09 03:20:00,TRK010,NSW001,,15.65,24065.9,,-32.461403004319166,151.2413154041314
2024-06-09 03:30:00,CNV003,QLD001,,22.89,24066.44,,,
2024-06-09 03:35:00,CNV003,WA001,105.7,23.45,24071.25,,,
2024-06-09 03:40:00,TRK002,WA001,,18.09,24065.38,,-22.34741146427423,117.12189550727093
2024-06-09 03:45:00,EXC004,QLD001,104.0,24.67,24071.88,WARN_VIB,,
2024-06-09 03:45:00,CRU002,NSW001,93.3,5.8,24068.9,,,
2024-06-09 03:55:00,TRK008,QLD001,83.6,12.08,24072.39,,,
2024-06-09 04:00:00,TRK014,WA001,69.7,12.23,24069.82,WARN_VIB,-22.336342968417757,117.1327097927496
2024-06-09 04:05:00,TRK008,QLD001,114.1,30.0,24067.04,CRITICAL_ENGINE,,
2024-06-09 04:10:00,TRK006,NSW001,,26.36,24068.88,WARN_TEMP,-32.46590468136626,151.2301939961827
2024-06-09 04:15:00,EXC006,NSW001,,12.27,24073.84,WARN_TEMP,-32.4622981350497,151.23208198448432
2024-06-09 04:20:00,EXC002,QLD001,104.0,25.8,24066.27,WARN_VIB,,
2024-06-09 04:25:00,TRK009,NSW001,,22.05,24074.63,WARN_TEMP,-32.45357550388848,151.22940625046098
2024-06-09 04:30:00,TRK008,WA001,72.5,28.39,24072.95,WARN_VIB,-22.346578595375643,117.12748647510858
2024-06-09 04:35:00,EXC002,WA001,86.3,12.51,24076.18,,-22.35060509444411,117.13262602079915
2024-06-09 04:40:00,TRK005,QLD001,,24.45,24069.61,,,
2024-06-09 04:45:00,TRK010,QLD001,,24.55,24077.77,,,
2024-06-09 04:50:00,CNV002,NSW001,98.2,20.23,24070.25,WARN_VIB,,
2024-06-09 04:55:00,TRK004,WA001,,13.16,24073.4,,-22.339820801720396,117.13266260752837
2024-06-09 05:00:00,TRK002,WA001,91.3,21.93,24075.37,WARN_TEMP,-22.340725173135613,117.12312252130053
2024-06-09 05:05:00,TRK015,NSW001,85.7,23.32,24080.09,,-32.464741257601794,151.23516793794715
2024-06-09 05:10:00,TRK012,WA001,,14.77,24077.4,,-22.345235179928682,117.12418931061109
2024-06-09 05:15:00,CRU001,NSW001,97.0,29.13,24081.2,WARN_VIB,,
2024-06-09 05:20:00,CRU001,QLD001,104.5,22.06,24073.24,,,
2024-06-09 05:25:00,TRK002,NSW001,92.6,27.07,24079.99,,-32.45272121266178,151.2289632727921
2024-06-09 05:30:00,CNV002,QLD001,,11.57,24075.02,,,
2024-06-09 05:35:00,CNV001,QLD001,92.1,14.31,24077.68,,,
2024-06-09 05:40:00,TRK001,QLD001,86.1,12.17,24079.18,,,
2024-06-09 05:45:00,EXC002,NSW001,112.2,10.22,24078.59,,-32.45700222707175,151.2311091786309
2024-06-09 05:50:00,CNV001,NSW001,103.5,22.98,24081.07,WARN_VIB,,
2024-06-09 05:55:00,EXC002,QLD001,114.6,18.96,24084.31,,,
2024-06-09 06:00:00,EXC006,QLD001,107.6,16.82,24083.53,,,
2024-06-09 06:05:00,TRK012,WA001,88.2,29.74,24083.5,,-22.348951425248046,117.12625340876723
2024-06-09 06:10:00,TRK012,NSW001,239,21.95,24078.28,,-32.452175427592486,151.23129892339696
2024-06-09 06:15:00,EXC001,NSW001,110.3,9.6,24081.86,,-32.45699802316452,151.24333648957062
2024-06-09 06:20:00,EXC006,NSW001,99.4,14.55,24084.13,WARN_VIB,-32.45877577831436,151.23913963103013
2024-06-09 06:25:00,TRK009,NSW001,64.4,26.65,24081.8,,-32.46634871435106,151.2264340574604
2024-06-09 06:30:00,EXC003,NSW001,85.8,13.87,24087.92,,-32.44919208187993,151.23261806443142
2024-06-09 06:35:00,TRK013,WA001,83.8,17.93,24083.72,,-22.35415918630015,117.11698515309394
2024-06-09 06:40:00,TRK015,NSW001,60.6,11.45,24084.43,WARN_TEMP,-32.44863381699778,151.23112612767858
2024-06-09 06:45:00,CNV001,WA001,82.2,8.49,24083.68,WARN_TEMP,,
2024-06-09 06:50:00,EXC006,WA001,93.5,14.06,24085.21,WARN_VIB,-22.340028913296653,117.1221309914711
2024-06-09 06:55:00,TRK012,QLD001,100.8,28.68,24089.19,WARN_TEMP,,
2024-06-09 07:00:00,TRK005,NSW001,72.1,13.78,24088.66,,-32.463458242749866,151.22765551397293
2024-06-09 07:05:00,TRK003,NSW001,106.8,22.06,24089.11,,-32.4638938763087,151.23067240588662
2024-06-09 07:10:00,TRK007,WA001,88.7,17.56,24084.67,,-22.33894718494197,117.11346356479567
2024-06-09 07:15:00,CRU003,WA001,,12.42,24087.55,WARN_TEMP,,
2024-06-09 07:20:00,TRK002,QLD001,92.2,5.69,24093.82,,,
2024-06-09 07:25:00,EXC004,WA001,,17.82,24092.71,CRITICAL_ENGINE,-22.35147919139279,117.12398195608021
2024-06-09 07:30:00,TRK014,NSW001,,28.66,24089.46,WARN_TEMP,-32.449366404752475,151.24215418425413
2024-06-09 07:35:00,EXC002,WA001,65.6,9.33,24093.12,WARN_VIB,-22.343942293890855,117.1147442418162
2024-06-09 07:40:00,EXC002,NSW001,104.7,27.46,24087.49,WARN_TEMP,-32.46074326460097,151.2305650128318
2024-06-09 07:45:00,TRK008,QLD001,,16.99,24091.88,WARN_VIB,,
2024-06-09 07:50:00,TRK001,NSW001,95.2,6.34,24092.6,,-32.463555788294194,151.2334323440232
2024-06-09 07:55:00,TRK010,NSW001,101.6,14.86,24095.88,,-32.46374228324974,151.22923909056752
2024-06-09 08:00:00,TRK003,QLD001,70.4,95.63,24095.73,,,
2024-06-09 08:05:00,CNV002,NSW001,67.8,19.67,24093.15,WARN_TEMP,,
2024-06-09 08:10:00,TRK003,NSW001,90.3,23.4,24095.84,,-32.44981892848108,151.23618848874705
2024-06-09 08:15:00,TRK013,QLD001,74.8,12.14,24099.15,WARN_VIB,,
2024-06-09 08:20:00,TRK015,QLD001,109.5,5.0,24098.68,WARN_VIB,,
2024-06-09 08:25:00,TRK005,WA001,97.9,26.89,24099.62,,-22.352144501777623,117.11712748806828
2024-06-09 08:30:00,CNV003,WA001,100.6,27.28,24100.97,CRITICAL_ENGINE,,
2024-06-09 08:35:00,EXC005,QLD001,93.1,11.08,24094.68,WARN_TEMP,,
2024-06-09 08:40:00,EXC004,NSW001,119.8,16.72,24092.07,,-32.4661513014803,151.230942747758
2024-06-09 08:45:00,TRK007,QLD001,63.0,27.74,24100.58,,,
2024-06-09 08:50:00,TRK005,NSW001,89.2,28.72,24098.27,CRITICAL_ENGINE,-32.456126296054315,151.22733490006078
2024-06-09 08:55:00,TRK015,WA001,92.0,16.6,24095.46,WARN_TEMP,-22.34223285965366,117.1268954267594
2024-06-09 08:55:00,TRK007,NSW001,,20.15,24101.57,,-32.46373987358106,151.23947073162947
2024-06-09 09:05:00,TRK015,WA001,101.3,6.18,24099.03,,-22.34426001912869,117.12622668862723
2024-06-09 09:10:00,TRK011,WA001,75.3,22.66,24103.56,,-22.345543467459464,117.12828165491005
2024-06-09 09:15:00,TRK006,QLD001,79.9,5.77,24099.75,,,
2024-06-09 09:20:00,TRK003,NSW001,71.9,26.42,24098.27,CRITICAL_ENGINE,-32.466611778572485,151.23280485117616
2024-06-09 09:25:00,TRK007,WA001,77.9,26.21,24104.28,,-22.35079822849371,117.12754448780416
2024-06-09 09:30:00,TRK006,QLD001,87.6,28.74,24101.14,,,
2024-06-09 09:35:00,TRK014,WA001,,17.07,24099.36,WARN_TEMP,-22.348476320340737,117.12767235175318
2024-06-09 09:40:00,TRK011,NSW001,,28.75,24107.44,WARN_VIB,-32.45806693680073,151.23251405701174
2024-06-09 09:45:00,TRK001,WA001,99.6,21.57,24101.05,CRITICAL_ENGINE,-22.354413276355988,117.12911601361827
2024-06-09 09:50:00,TRK003,QLD001,94.0,24.93,24099.76,WARN_TEMP,,
2024-06-09 09:55:00,TRK010,QLD001,102.1,27.42,24107.33,,,
2024-06-09 10:00:00,TRK002,QLD001,,7.81,24109.3,CRITICAL_ENGINE,,
2024-06-09 10:05:00,EXC001,NSW001,60.2,22.41,24109.69,,-32.463790011476924,151.23816806269895
2024-06-09 10:10:00,TRK007,WA001,78.3,117.12,24105.66,,-22.339575364811544,117.13236562100275
2024-06-09 10:15:00,TRK006,QLD001,98.5,12.61,24110.35,,,
2024-06-09 10:20:00,TRK003,QLD001,82.1,18.14,24111.68,WARN_VIB,,
2024-06-09 10:25:00,TRK011,WA001,112.2,19.74,24108.49,,-22.355301450937052,117.117664890781
2024-06-09 10:30:00,TRK004,WA001,67.0,22.78,24106.95,CRITICAL_ENGINE,-22.343440218534294,117.11422685300427
2024-06-09 10:35:00,CRU001,QLD001,78.0,27.27,24112.56,WARN_TEMP,,
2024-06-09 10:40:00,EXC004,WA001,86.5,14.23,24104.63,,-22.34714345769503,117.12232440416693
2024-06-09 10:45:00,TRK008,QLD001,90.6,27.15,24108.18,CRITICAL_ENGINE,,
2024-06-09 10:50:00,CRU001,WA001,93.6,8.89,24109.73,,,
2024-06-09 10:55:00,EXC006,NSW001,96.4,8.89,24110.8,WARN_TEMP,-32.45658410917784,151.23447930592516
2024-06-09 11:00:00,EXC003,QLD001,,19.68,24108.86,,,
2024-06-09 11:05:00,CRU002,QLD001,118.8,17.55,24115.63,CRITICAL_ENGINE,,
2024-06-09 11:10:00,TRK003,NSW001,,22.72,24114.02,,-32.45265243764945,151.2311956291267
2024-06-09 11:15:00,EXC001,QLD001,117.7,10.62,24114.06,,,
2024-06-09 11:20:00,TRK005,NSW001,,16.66,24109.5,,-32.44802887424564,151.2384481140832
2024-06-09 11:25:00,TRK013,NSW001,115.1,24.54,24111.99,,-32.463621341058534,151.23195097794863
2024-06-09 11:30:00,TRK014,WA001,78.5,22.37,24116.94,,-22.350519077951475,117.1320637302883
2024-06-09 11:35:00,EXC006,QLD001,115.3,18.41,24116.82,CRITICAL_ENGINE,,
2024-06-09 11:40:00,TRK006,NSW001,,18.65,24111.53,,-32.462216673303864,151.23389297067402
2024-06-09 11:45:00,EXC006,WA001,93.6,14.33,24113.0,CRITICAL_ENGINE,-22.355464918440326,117.13198407011633
2024-06-09 11:50:00,TRK008,NSW001,94.8,14.98,24117.64,,-32.4659556928012,151.24087386316265
2024-06-09 11:55:00,CNV001,NSW001,111.2,16.75,24114.54,WARN_VIB,,
2024-06-09 12:00:00,EXC001,WA001,,14.45,24116.1,,-22.351811812530865,117.11575912695832
2024-06-09 12:05:00,TRK011,WA001,,28.18,24112.72,CRITICAL_ENGINE,-22.355543503335433,117.12111750207734
2024-06-09 12:10:00,TRK009,QLD001,79.8,22.8,24122.29,,,
2024-06-09 12:10:00,EXC003,NSW001,60.3,18.07,24114.89,WARN_TEMP,-32.46001154728941,151.2381527039761
2024-06-09 12:20:00,EXC005,NSW001,64.7,25.41,24121.0,WARN_VIB,-32.458198278823716,151.23362199774954
2024-06-09 12:25:00,TRK012,WA001,111.7,10.71,24118.74,,-22.34531309109766,117.13084451725693
2024-06-09 12:30:00,CNV003,WA001,117.4,25.4,24120.02,CRITICAL_ENGINE,,
2024-06-09 12:35:00,CRU003,QLD001,61.4,29.67,24117.75,,,
2024-06-09 12:40:00,EXC003,QLD001,,15.59,24123.3,WARN_TEMP,,
2024-06-09 12:45:00,TRK008,QLD001,94.1,5.12,24116.89,WARN_VIB,,
2024-06-09 12:50:00,TRK008,NSW001,,20.53,24119.49,WARN_VIB,-32.45689772115067,151.2362933978646
2024-06-09 12:55:00,CNV001,QLD001,116.8,18.98,24122.98,WARN_TEMP,,
2024-06-09 13:00:00,CRU001,WA001,85.2,25.47,24120.16,WARN_TEMP,,
2024-06-09 13:05:00,EXC001,WA001,,11.53,24124.1,CRITICAL_ENGINE,-22.34667881937865,117.1256442694918
2024-06-09 13:10:00,TRK004,NSW001,,19.42,24121.77,,-32.4666218977647,151.22574317427842
2024-06-09 13:15:00,TRK001,NSW001,68.3,19.36,24127.37,,-32.44897011501978,151.24223987046486
2024-06-09 13:20:00,TRK002,NSW001,107.0,27.93,24121.67,WARN_VIB,-32.45874101575138,151.22816960576563
2024-06-09 13:25:00,TRK013,WA001,84.3,20.51,24121.8,,-22.338319063688235,117.11972411050371
2024-06-09 13:30:00,TRK015,NSW001,,29.01,24127.6,,-32.45221264475236,151.23765971942822
2024-06-09 13:35:00,EXC001,WA001,64.9,14.22,24127.78,,-22.33726655906549,117.11343253911602
2024-06-09 13:40:00,CRU001,QLD001,,6.36,24128.11,,,
2024-06-09 13:45:00,TRK004,NSW001,63.9,20.35,24132.49,,-32.4557731567887,151.24039977859238
2024-06-09 13:50:00,TRK013,QLD001,83.4,22.7,24129.82,,,
2024-06-09 13:55:00,CRU002,NSW001,83.8,12.8,24133.14,WARN_TEMP,,
2024-06-09 14:00:00,TRK010,QLD001,75.9,18.35,24124.75,,,
2024-06-09 14:05:00,CNV002,WA001,,24.58,24130.87,,,
2024-06-09 14:10:00,TRK008,WA001,,24.78,24125.05,,-22.352936480965287,117.13217512087422
2024-06-09 14:15:00,CNV002,QLD001,,28.05,24133.62,,,
2024-06-09 14:20:00,TRK009,WA001,110.4,28.36,24126.41,,-22.355599202193748,117.1147548494178
2024-06-09 14:25:00,TRK005,QLD001,,13.89,24126.62,WARN_VIB,,
2024-06-09 14:30:00,EXC004,NSW001,118.9,26.95,24127.65,,-32.448871932449705,151.22527770173954
2024-06-09 14:35:00,TRK015,QLD001,75.9,9.99,24135.96,WARN_VIB,,
2024-06-09 14:40:00,EXC004,QLD001,71.5,24.66,24135.56,,,
2024-06-09 14:45:00,CRU003,WA001,92.6,28.76,24137.56,,,
2024-06-09 14:50:00,EXC004,NSW001,113.2,11.56,24135.69,,-32.45867296471133,151.24191238632093
2024-06-09 14:55:00,EXC004,WA001,85.5,25.54,24135.93,,-22.336508436397818,117.12100314215387
2024-06-09 15:00:00,TRK014,NSW001,104.6,7.89,24131.22,,-32.46648909201606,151.24316129115113
2024-06-09 15:05:00,CNV002,QLD001,118.6,21.24,24132.09,WARN_VIB,,
2024-06-09 15:10:00,TRK012,NSW001,114.4,13.78,24135.88,,-32.46521396166091,151.23752169630225
2024-06-09 15:15:00,TRK009,WA001,96.3,16.43,24137.35,CRITICAL_ENGINE,-22.35401706068468,117.1267291936299
2024-06-09 15:20:00,TRK013,QLD001,,89.66,24138.92,,,
2024-06-09 15:25:00,TRK012,QLD001,96.1,16.8,24135.85,WARN_VIB,,
2024-06-09 15:30:00,CNV002,QLD001,81.5,20.47,24139.15,CRITICAL_ENGINE,,
2024-06-09 15:35:00,TRK012,NSW001,104.3,22.53,24142.92,,-32.462135576593575,151.22848591445262
2024-06-09 15:40:00,EXC002,WA001,186,14.53,24137.87,WARN_TEMP,-22.35300286602934,117.114085681153
2024-06-09 15:45:00,EXC003,WA001,,14.54,24140.65,WARN_VIB,-22.336909601163583,117.12466727865603
2024-06-09 15:50:00,EXC003,NSW001,80.7,26.01,24135.01,,-32.454877493228715,151.2301639315658
2024-06-09 15:55:00,TRK007,WA001,72.3,8.56,24140.24,,-22.33861551746837,117.11390107890317
2024-06-09 16:00:00,TRK006,NSW001,,6.55,24142.48,WARN_TEMP,-32.45779423133008,151.22950547078378
2024-06-09 16:05:00,TRK014,QLD001,88.5,11.07,24144.98,WARN_TEMP,,
2024-06-09 16:10:00,TRK009,WA001,,17.13,24139.77,WARN_TEMP,-22.35479602118063,117.12003977723052
2024-06-09 16:15:00,TRK015,WA001,104.7,18.65,24144.04,WARN_TEMP,-22.34998119555695,117.12026948653627
2024-06-09 16:20:00,TRK005,NSW001,,21.41,24139.93,WARN_TEMP,-32.45790063541099,151.23054101033014
2024-06-09 16:25:00,EXC004,QLD001,116.6,15.68,24144.89,WARN_VIB,,
2024-06-09 16:30:00,EXC004,NSW001,63.4,16.07,24139.93,WARN_TEMP,-32.458855217488235,151.2254612622819
2024-06-09 16:35:00,EXC005,QLD001,113.3,6.08,24144.42,WARN_TEMP,,
2024-06-09 16:40:00,CRU001,NSW001,,5.79,24141.09,,,
2024-06-09 16:45:00,TRK010,QLD001,,17.14,24142.4,WARN_TEMP,,
2024-06-09 16:50:00,TRK007,QLD001,75.6,8.98,24145.94,WARN_TEMP,,
2024-06-09 16:55:00,TRK015,NSW001,95.4,12.14,24151.46,,-32.46521159734505,151.2253836550582
2024-06-09 17:00:00,TRK010,QLD001,111.0,19.84,24149.67,WARN_VIB,,
2024-06-09 17:05:00,CRU003,NSW001,92.7,23.42,24148.2,,,
2024-06-09 17:10:00,EXC006,WA001,,14.47,24149.57,CRITICAL_ENGINE,-22.344517476374236,117.12161493369263
2024-06-09 17:15:00,TRK014,QLD001,,14.04,24151.75,WARN_VIB,,
2024-06-09 17:20:00,CRU001,QLD001,77.9,18.16,24144.46,CRITICAL_ENGINE,,
2024-06-09 17:25:00,TRK002,NSW001,93.4,24.15,24147.99,WARN_VIB,-32.44907032274346,151.23959851519749
2024-06-09 17:30:00,TRK014,QLD001,87.6,10.98,24151.16,WARN_TEMP,,
2024-06-09 17:35:00,EXC006,NSW001,111.1,6.45,24154.58,,-32.45416475368231,151.2302611405524
2024-06-09 17:40:00,TRK012,NSW001,113.7,106.39,24148.32,CRITICAL_ENGINE,-32.4537917701998,151.2366473325168
2024-06-09 17:45:00,TRK012,WA001,,29.84,24151.53,,-22.342867738832496,117.13295577339774
2024-06-09 17:50:00,CNV002,QLD001,,19.45,24147.35,,,
2024-06-09 17:55:00,TRK002,QLD001,92.9,27.98,24157.34,,,
2024-06-09 18:00:00,TRK007,WA001,62.3,29.39,24155.37,,-22.354419328851044,117.12351298451563
2024-06-09 18:05:00,TRK009,WA001,97.5,21.74,24150.43,,-22.348490144402476,117.13020158681653
2024-06-09 18:10:00,TRK013,WA001,,19.18,24155.28,WARN_TEMP,-22.34416671779576,117.11993240226643
2024-06-09 18:15:00,EXC002,NSW001,,14.3,24157.32,,-32.448348395472905,151.24110302655538
2024-06-09 18:20:00,TRK008,NSW001,80.0,25.98,24153.31,WARN_TEMP,-32.4540071227311,151.23160549841992
2024-06-09 18:25:00,EXC004,WA001,,111.92,24157.13,WARN_VIB,-22.352764070541497,117.11921973227084
2024-06-09 18:30:00,TRK013,QLD001,83.6,21.79,24153.41,,,
2024-06-09 18:35:00,TRK001,NSW001,74.4,7.78,24158.47,,-32.44702292255805,151.23716140489958
2024-06-09 18:35:00,EXC005,QLD001,83.7,24.27,24154.65,,,
2024-06-09 18:45:00,EXC004,NSW001,,26.55,24154.99,,-32.44968871019191,151.24232595858894
2024-06-09 18:50:00,TRK013,WA001,82.2,25.02,24158.55,,-22.336029070347625,117.12990011225183
2024-06-09 18:55:00,EXC006,NSW001,,29.25,24162.59,,-32.45511623773115,151.2390097164355
2024-06-09 19:00:00,TRK001,WA001,81.9,6.6,24155.04,WARN_TEMP,-22.337429746380746,117.11637966653458
2024-06-09 19:05:00,TRK008,QLD001,115.7,28.47,24162.02,,,
2024-06-09 19:10:00,EXC004,NSW001,107.0,24.01,24160.35,,-32.447666915439974,151.2368771476108
2024-06-09 19:10:00,TRK001,QLD001,110.0,11.36,24159.64,CRITICAL_ENGINE,,
2024-06-09 19:20:00,TRK002,QLD001,102.7,7.09,24163.29,,,
2024-06-09 19:25:00,EXC005,WA001,72.0,14.52,24162.12,,-22.34091406597058,117.12651880652686
2024-06-09 19:30:00,TRK015,QLD001,60.7,25.92,24161.05,WARN_VIB,,
2024-06-09 19:35:00,TRK013,NSW001,90.2,11.61,24160.78,WARN_VIB,-32.45374316272782,151.23204880792983
2024-06-09 19:40:00,EXC003,QLD001,,9.41,24162.56,,,
2024-06-09 19:45:00,TRK005,WA001,,16.23,24166.51,WARN_TEMP,-22.34469172832912,117.13336841545073
2024-06-09 19:50:00,TRK001,WA001,,5.82,24163.87,,-22.346197583736274,117.12533752084704
2024-06-09 19:55:00,EXC002,QLD001,73.3,23.64,24164.5,,,
2024-06-09 20:00:00,TRK011,QLD001,,14.74,24168.64,,,
2024-06-09 20:05:00,TRK004,WA001,73.7,6.01,24162.43,,-22.34715742569981,117.12609137846754
2024-06-09 20:10:00,EXC002,WA001,78.2,10.37,24169.18,,-22.355251944185387,117.13300766543496
2024-06-09 20:15:00,EXC002,NSW001,86.4,7.12,24165.08,CRITICAL_ENGINE,-32.46410969948556,151.22484695008328
2024-06-09 20:20:00,CRU002,NSW001,,6.29,24164.46,CRITICAL_ENGINE,,
2024-06-09 20:25:00,CNV002,QLD001,63.9,7.32,24170.51,,,
2024-06-09 20:30:00,CRU002,WA001,113.5,10.21,24166.77,,,
2024-06-09 20:35:00,CRU002,QLD001,68.1,17.24,24164.64,WARN_TEMP,,
2024-06-09 20:40:00,EXC002,WA001,89.4,27.88,24169.04,,-22.352289131378786,117.13304487195067
2024-06-09 20:45:00,TRK010,NSW001,,25.37,24167.9,CRITICAL_ENGINE,-32.46227805660299,151.24276466956175
2024-06-09 20:50:00,EXC002,NSW001,116.6,107.81,24173.26,,-32.45710726513439,151.23433781671096
2024-06-09 20:55:00,TRK009,QLD001,86.1,10.32,24174.06,,,
2024-06-09 21:00:00,CRU001,QLD001,82.5,11.29,24173.42,,,
2024-06-09 21:05:00,CRU001,QLD001,,27.27,24172.68,WARN_VIB,,
2024-06-09 21:10:00,TRK007,WA001,74.5,28.46,24175.41,WARN_TEMP,-22.344917246823083,117.1316036548388
2024-06-09 21:15:00,TRK007,WA001,,23.2,24172.66,,-22.35358639786539,117.12656466294571
2024-06-09 21:20:00,CRU001,QLD001,70.1,28.71,24169.07,WARN_VIB,,
2024-06-09 21:25:00,EXC005,NSW001,,16.8,24171.3,CRITICAL_ENGINE,-32.44981894331924,151.23176822016336
2024-06-09 21:30:00,TRK009,NSW001,112.3,19.37,24170.29,,-32.44974075492271,151.23535067030716
2024-06-09 21:35:00,EXC006,QLD001,116.2,18.83,24171.19,,,
2024-06-09 21:40:00,TRK012,WA001,71.6,28.45,24177.33,,-22.354301274269044,117.1181540828924
2024-06-09 21:45:00,EXC006,QLD001,119.1,16.64,24177.13,,,
2024-06-09 21:50:00,CNV002,QLD001,,25.07,24173.64,CRITICAL_ENGINE,,
2024-06-09 21:55:00,TRK002,QLD001,70.9,8.36,24175.72,CRITICAL_ENGINE,,
2024-06-09 22:00:00,TRK010,QLD001,,93.64,24180.27,WARN_VIB,,
2024-06-09 22:05:00,CRU002,WA001,100.4,25.63,24178.99,,,
2024-06-09 22:10:00,TRK005,WA001,104.3,12.55,24173.38,WARN_VIB,-22.335899645892358,117.1326661915201
2024-06-09 22:15:00,TRK010,WA001,77.8,27.0,24179.72,WARN_VIB,-22.34619557894398,117.1305240176781
2024-06-09 22:20:00,CRU003,QLD001,84.5,106.72,24176.76,,,
2024-06-09 22:20:00,TRK005,NSW001,,17.39,24184.01,,-32.458526336753714,151.24302734553166
2024-06-09 22:30:00,TRK002,QLD001,,7.17,24184.87,WARN_VIB,,
2024-06-09 22:35:00,EXC002,WA001,80.4,14.66,24178.66,WARN_VIB,-22.33793617355557,117.1269672900557
2024-06-09 22:40:00,CNV002,WA001,83.6,5.29,24176.31,WARN_TEMP,,
